0,purchase_price_index
05766,0.46501793629247573
05770,0.46582176709107065
05774,0.7200463698079104
05911,0.6618596392150093
05913,0.812621047377315
05914,0.4906161392488939
05915,0.5964456260411658
05916,0.49598418871914307
05954,0.7272051311445024
05958,0.3954078369469457
05962,0.4272590003875261
05966,0.45273747990546065
05970,0.4613569225401008
05974,0.5400294433161809
05978,0.6783830096330002
06411,1.2453620298572505
06412,1.529727984662751
06413,1.1554514251733277
06414,1.3196257501311874
06431,0.9419201087488052
06432,1.0705579423995681
06433,1.0976429840002873
06434,1.252356312892152
06435,0.882569040310735
06436,1.2941204493883451
06437,0.5936842828056698
06438,1.0897442341262413
06439,0.9899734556617864
06440,0.8449157344203734
06531,0.6678676364805983
06532,0.3576830774445508
06533,0.6381442852263359
06534,0.5042569396780382
06535,0.38460656459155473
06611,0.8569147036029293
06631,0.5335820563361525
06632,0.44101858779630865
06633,0.5453124374554175
06634,0.36434372608128135
06635,0.42525222917058897
06636,0.33882796501445583
07111,0.9177235818908112
07131,0.7099606375764175
07132,0.3457256603551356
07133,0.7008451331049192
07134,0.25486501200442246
07135,0.3711631698179027
07137,0.5646388062525629
07138,0.6484384862695015
07140,0.4101065854478528
07141,0.6128949039615852
07143,0.5077342555860475
07211,0.9550710567218387
07231,0.4697139086128434
07232,0.469667148314133
07233,0.29255258431435655
07235,0.6895054845873025
07311,0.9062230944234508
07312,0.6153581670782196
07313,0.9651932118768253
07314,0.8662591852076749
07315,1.2351307238791103
07316,0.9573527968996274
07317,0.252161195117194
07318,1.1174691826578984
07319,0.8398892187322613
07320,0.3078774042585264
07331,0.8302923156551594
07332,0.8622421368918955
07333,0.49286225713345694
07334,0.9577996756399849
07335,0.49301226586843777
07336,0.38847841639839553
07337,0.8255467778427154
07338,0.9877802441792212
07339,0.910866706250337
07340,0.3385220488015838
08111,1.4728252649421283
08115,1.2289264310771923
08116,1.2166533273817968
08117,0.9703906283943116
08118,1.2609491890479798
08119,1.1395583532885247
08121,1.0998648660417922
08125,1.0071555011163118
08126,0.8403434633660286
08127,0.825688014074627
08128,0.5805343027053597
08135,0.7028379863109503
08136,0.8761987070821897
